epoch,accuracy,loss,val_accuracy,val_loss
0,0.9716396331787109,0.12405270338058472,0.9744472503662109,0.11237358301877975
1,0.9716396331787109,0.1228465586900711,0.9744472503662109,0.11237133294343948
2,0.9716396331787109,0.12272116541862488,0.9744472503662109,0.11214502155780792
